point index,point name,frame index,x position,y position,linked points
0,Head,0,0.5,0.2,1
1,Neck,0,0.5,0.29,2;5;15
2,Right shoulder,0,0.47,0.3,3
3,Right elbow,0,0.42,0.32,4
4,Right wrist,0,0.38,0.39,17
5,Left shoulder,0,0.53,0.3,6
6,Left elbow,0,0.58,0.32,7
7,Left wrist,0,0.62,0.39,16
8,Crotch,0,0.5,0.5,13;14
9,Right knee,0,0.45,0.66,10
10,Right ankle,0,0.45,0.8,18
11,Left knee,0,0.55,0.66,12
12,Left ankle,0,0.55,0.8,19
13,Left hip,0,0.53,0.53,11
14,Right hip,0,0.47,0.53,9
15,Lumber,0,0.50,0.41,8
16,Left hand,0,0.63,0.44,
17,Right hand,0,0.37,0.44,
18,Right foot,0,0.44,0.84,
19,Left foot,0,0.56,0.84,
